0.0370582713629908,1
0.0360176110199546,2
0.0350839058000444,3
0.0343439196207091,4
0.0338852939403672,5
0.03333677710158,6
0.0330458719214238,7
0.0327997124663812,8
0.0326677988250431,9
0.0325238617732474,10
0.0323658640523309,11
0.0321000921345187,12
0.03187693486944,13
0.0318096390555742,14
0.0316402009676766,15
0.0314557544581886,16
0.0312881002968073,17
0.0312171744348628,18
0.0311167289981428,19
0.0310342400398027,20
0.0309005820391144,21
0.0308418073130363,22
0.0307176692430217,23
0.0306127253358475,24
0.0305743354569659,25
0.0304899890015111,26
0.0304597651643132,27
0.0303910121854169,28
0.0303211818733151,29
0.0302134277876945,30
0.0301626603506242,31
0.0300772158627852,32
0.0300547519962199,33
0.0300119700927167,34
0.0299275195075472,35
0.029823242034878,36
0.0297723621693511,37
0.0297079918373523,38
0.0296410977825017,39
0.0295978937689723,40
0.029531014814385,41
0.0295213758812102,42
0.0294931643385981,43
0.0294503947179643,44
0.0294074261421672,45
0.029371964219261,46
0.0293318289971918,47
0.0293005167561996,48
0.029259052871067,49
0.0291981193354205,50
